CHROM,POS,ID,QUAL,SVTYPE,END
2,29224782,5,6403.95,INV,42297000
17,31182470,94_1,0,BND,
17,31182626,94_2,0,BND,
17,31200612,96_1,0,BND,
17,31201086,96_2,0,BND,
17,31223390,100,93.59,DEL,31223610
17,31226616,102_1,0,BND,
17,31231314,102_2,0,BND,
17,31323787,111_1,0,BND,
17,31336701,111_2,0,BND,
17,31352406,115,43.01,DEL,31352622
X,40113804,124_2,0,BND,
13,48367392,81_1,0,BND,
13,48367515,81_2,0,BND,
13,48459903,124_1,0,BND,
6,51295112,30_1,0,BND,
6,51295400,30_2,0,BND,
18,52758358,118,878.77,DEL,52758526
6,117314770,34_1,0,BND,
6,117320174,34_2,0,BND,
3,179219980,17,658.36,DEL,179220247
5,181050143,28_1,0,BND,
5,181050296,28_2,0,BND,
